chr,TAG_SNP,LD_SNP,SNP activity,pvalue,Color
chr18,rs11661542,rs10048248,0.750583504,0.137748586,non enhancer SNPs
chr17,rs2840044,rs10068,0.798866654,0.637608275,non enhancer SNPs
chr20,rs2284378,rs1007090,0.947790954,0.388545918,non enhancer SNPs
chr17,rs8067378,rs1008723,1.052855528,0.682658114,non enhancer SNPs
chr18,rs11661542,rs1013483,1.147419783,0.039539573,non enhancer SNPs
chr19,rs4808801,rs10164319,0.739211027,0.141173858,non enhancer SNPs
chr19,rs2241714,rs1025497,0.661083032,0.038884228,non enhancer SNPs
chr19,rs103294,rs103294,0.84966324,0.006023904,non enhancer SNPs
chr19,rs10411161,rs10402727,1.20299,1,non enhancer SNPs
chr19,rs4808801,rs10405636,1.016781438,0.09926057,non enhancer SNPs
chr19,rs4808801,rs10408290,0.662925059,0.083044494,non enhancer SNPs
chr19,rs10411161,rs10411161,0.790070924,1,non enhancer SNPs
chr19,rs10411161,rs10414104,1.317770902,0.711817984,non enhancer SNPs
chr19,rs10411210,rs10418246,1.208706014,0.485132103,non enhancer SNPs
chr19,rs10419226,rs10419226,0.765272954,0.507829057,non enhancer SNPs
chr19,rs3760982,rs10421887,0.947175729,0.062198603,non enhancer SNPs
chr19,rs10411210,rs10424333,0.255100276,1,non enhancer SNPs
chr19,rs4808801,rs10425982,1.061613909,0.929974604,non enhancer SNPs
chr19,rs4808801,rs10427083,0.832650677,1,non enhancer SNPs
chr19,rs10411210,rs10427139,0.769106614,0.028926485,non enhancer SNPs
chr19,rs4808801,rs1043327,0.83970977,0.024594993,non enhancer SNPs
chr19,rs4808801,rs10442,0.890027925,0.158791929,non enhancer SNPs
chr17,rs8067378,rs10445308,0.854031359,0.535816144,non enhancer SNPs
chr17,rs7216064,rs10445361,0.74360344,0.261435208,non enhancer SNPs
chr19,rs2241714,rs1046909,0.778430989,0.580427685,non enhancer SNPs
chr19,rs1047781,rs1047781,0.948828389,0.633688261,non enhancer SNPs
chr20,rs2423279,rs10485717,0.433670469,0.477124183,non enhancer SNPs
chr18,rs1050631,rs1050631,1.201024628,0.010860161,non enhancer SNPs
chr17,rs8067378,rs1054609,0.677610108,1,non enhancer SNPs
chr19,rs2735839,rs1058205,1.359926969,0.027815615,non enhancer SNPs
chr20,rs6089829,rs1060489,0.891125778,0.096437181,non enhancer SNPs
chr17,rs8067378,rs10852936,0.433670469,0.166666667,non enhancer SNPs
chr17,rs10853029,rs10853029,1.19259379,0.763926886,non enhancer SNPs
chr17,rs4795519,rs10853131,0.838381215,0.02722698,non enhancer SNPs
chr18,rs11661542,rs10853448,1.084176173,1,non enhancer SNPs
chr18,rs11661542,rs10853450,0.860963431,0.633906571,non enhancer SNPs
chr18,rs7238033,rs10853535,1.065222044,0.603682565,non enhancer SNPs
chr20,rs2423279,rs10854268,0.688718471,0.082528442,non enhancer SNPs
chr18,rs1050631,rs1107840,1.105296488,0.716640308,non enhancer SNPs
chr17,rs3785982,rs11078792,1.040061967,0.024534561,non enhancer SNPs
chr17,rs8067378,rs11078925,1.047424438,0.682930355,non enhancer SNPs
chr17,rs8067378,rs11078926,0.953400059,0.335453006,non enhancer SNPs
chr17,rs8067378,rs11078927,0.82845201,0.530634086,non enhancer SNPs
chr17,rs2302777,rs11078930,1.139264043,0.684497149,non enhancer SNPs
chr17,rs6504950,rs11079143,1.000778006,0.03753486,non enhancer SNPs
chr17,rs4795519,rs11080048,1.469515897,0.926546062,non enhancer SNPs
chr17,rs4795519,rs11080053,0.542088086,0.1,non enhancer SNPs
chr17,rs4795519,rs11080056,0.721326889,0.811595124,non enhancer SNPs
chr18,rs11080466,rs11080466,1.023303056,0.005956835,non enhancer SNPs
chr18,rs6507016,rs11081801,0.542088086,0.7042511,non enhancer SNPs
chr18,rs1050631,rs11081934,1.147951242,1,non enhancer SNPs
chr18,rs11661542,rs11081999,1.064327545,0.383939689,non enhancer SNPs
chr18,rs11661542,rs11082010,0.767958123,0.62207907,non enhancer SNPs
chr18,rs11661542,rs11082043,0.792620689,0.768160603,non enhancer SNPs
chr18,rs11661542,rs11082051,1.078644662,0.604132207,non enhancer SNPs
chr18,rs11661542,rs11082086,1.343300497,0.052058516,non enhancer SNPs
chr18,rs7238033,rs11082466,1.042477089,0.73213188,non enhancer SNPs
chr18,rs7504990,rs11082960,0.627680942,0.00231876,non enhancer SNPs
chr19,rs2241714,rs11083616,0.481201381,0.841875892,non enhancer SNPs
chr19,rs11083846,rs11083846,1.078246804,0.132474385,non enhancer SNPs
chr17,rs4430796,rs11263763,0.6076686,0.089695072,non enhancer SNPs
chr20,rs6010620,rs1151624,1.014635372,0.175757735,non enhancer SNPs
chr18,rs1436904,rs1154205,1.077615349,0.001310146,non enhancer SNPs
chr18,rs1436904,rs1154208,1.048036967,1,non enhancer SNPs
chr17,rs8067378,rs11557466,0.374838501,0.166605213,non enhancer SNPs
chr17,rs8067378,rs11557467,1.355220216,1,non enhancer SNPs
chr17,rs11650494,rs11650087,0.872054748,0.384140969,non enhancer SNPs
chr17,rs11650494,rs11650494,1.462466602,1,non enhancer SNPs
chr17,rs11650494,rs11650886,0.817521507,1,non enhancer SNPs
chr17,rs4795519,rs11650889,0.68328506,1.94E-06,non enhancer SNPs
chr17,rs4430796,rs11651755,0.971005382,0.011500018,non enhancer SNPs
chr17,rs4795519,rs11652017,0.683835501,0.035023005,non enhancer SNPs
chr17,rs4795519,rs11653183,0.912990461,0.139983745,non enhancer SNPs
chr17,rs2840044,rs11653310,0.98574074,0.056338072,non enhancer SNPs
chr17,rs4795519,rs11653494,0.926286439,0.60424118,non enhancer SNPs
chr17,rs4795519,rs11654544,1.084176173,0.288987764,non enhancer SNPs
chr17,rs11654964,rs11654964,0.907041754,0.712252171,non enhancer SNPs
chr17,rs11650494,rs11656535,0.573975621,0.486419753,non enhancer SNPs
chr17,rs4795519,rs11657456,1.13580361,0.425919066,non enhancer SNPs
chr17,rs7501939,rs11658063,0.713589406,0.702330862,non enhancer SNPs
chr17,rs4795519,rs11658274,1.372706929,0.254935985,non enhancer SNPs
chr17,rs4795519,rs11658450,0.719426715,8.94E-06,non enhancer SNPs
chr18,rs11080466,rs11659686,0.725276474,0.520455248,non enhancer SNPs
chr18,rs11661542,rs11660192,1.106857683,0.203682291,non enhancer SNPs
chr18,rs11661542,rs11660602,0.784116971,0.093029425,non enhancer SNPs
chr18,rs11661542,rs11661175,0.878142694,0.00630401,non enhancer SNPs
chr18,rs11661542,rs11661377,0.869061853,0.028296643,non enhancer SNPs
chr18,rs11661542,rs11661464,0.81313213,0.135580305,non enhancer SNPs
chr18,rs11661542,rs11661542,0.93961935,1,non enhancer SNPs
chr18,rs11661542,rs11662668,0.811182173,0.55357628,non enhancer SNPs
chr18,rs11080466,rs11663246,0.761387358,0.017504051,non enhancer SNPs
chr18,rs11661542,rs11664030,1.078499858,0.507348795,non enhancer SNPs
chr19,rs3760982,rs11665924,1.16494366,0.103141505,non enhancer SNPs
chr19,rs2241714,rs11666933,0.642194946,0.659062112,non enhancer SNPs
chr19,rs8102476,rs11668070,0.897249247,0.76689371,non enhancer SNPs
chr19,rs2363956,rs11668840,0.711862927,0.27145912,non enhancer SNPs
chr19,rs11083846,rs11668987,1.112782091,0.170417884,non enhancer SNPs
chr19,rs11083846,rs11670473,0.742081749,0.511221416,non enhancer SNPs
chr19,rs11671104,rs11671104,1.181118933,0.483955498,non enhancer SNPs
chr19,rs11672691,rs11672691,1.385267384,0.573281362,non enhancer SNPs
chr19,rs4808801,rs11673604,0.983322575,0.538610843,non enhancer SNPs
chr18,rs1436904,rs1175739,1.148491709,0.632628425,non enhancer SNPs
chr18,rs1436904,rs1175744,0.781857817,0.594498718,non enhancer SNPs
chr18,rs1436904,rs1175745,1.064884782,0.083118756,non enhancer SNPs
chr18,rs1436904,rs1182168,0.659009046,0.439242009,non enhancer SNPs
chr18,rs1436904,rs1184360,0.867738073,0.112738751,non enhancer SNPs
chr18,rs1436904,rs1185007,0.889024462,0.101160969,non enhancer SNPs
chr18,rs1436904,rs1185795,1.008015037,0.735595542,non enhancer SNPs
chr17,rs7216064,rs11867618,0.739563032,0.494405435,non enhancer SNPs
chr17,rs8067378,rs11870965,1.016415162,0.333333333,non enhancer SNPs
chr17,rs4795519,rs11871551,1.04543862,0.380906352,non enhancer SNPs
chr18,rs1050631,rs11873168,1.219698195,0.00049964,non enhancer SNPs
chr18,rs17674580,rs11874337,1.12091108,0.270725712,non enhancer SNPs
chr18,rs4939827,rs11874392,0.862635479,0.0256665,non enhancer SNPs
chr18,rs8088832,rs11876001,0.565657134,0.530192574,non enhancer SNPs
chr18,rs8088832,rs11877750,1.39548803,0.044750378,non enhancer SNPs
chr17,rs8067378,rs12232497,1.128818721,0.221563927,non enhancer SNPs
chr19,rs2191566,rs12232810,1.16757434,0.40246109,non enhancer SNPs
chr17,rs2302777,rs12309,0.696047185,1,non enhancer SNPs
chr18,rs11661542,rs12326842,0.56377161,0.126331837,non enhancer SNPs
chr17,rs684232,rs1237094,0.542088086,0.009724992,non enhancer SNPs
chr17,rs7216064,rs12449442,1.103196808,0.304329664,non enhancer SNPs
chr17,rs6504950,rs12449538,1.146724798,0.612835597,non enhancer SNPs
chr17,rs2084881,rs12449653,0.619529242,1,non enhancer SNPs
chr17,rs17761864,rs12450028,1.244471037,1,non enhancer SNPs
chr17,rs2084881,rs12450081,0.798866654,0.001981889,non enhancer SNPs
chr17,rs7216064,rs12450907,0.859001122,0.404107152,non enhancer SNPs
chr17,rs7216064,rs12451511,0.951613147,0.112027767,non enhancer SNPs
chr17,rs7216064,rs12451707,1.078050884,0.092999707,non enhancer SNPs
chr17,rs2302777,rs12451897,0.838345529,0.486885829,non enhancer SNPs
chr17,rs4795519,rs12451926,1.254366619,0.521153374,non enhancer SNPs
chr17,rs2084881,rs12452212,0.804388774,0.394736842,non enhancer SNPs
chr17,rs7216064,rs12452511,0.486010009,1,non enhancer SNPs
chr17,rs2302777,rs12453334,1.345917003,0.425362513,non enhancer SNPs
chr18,rs11661542,rs12454201,1.029967364,0.879110822,non enhancer SNPs
chr18,rs11080466,rs12455026,0.937144062,0.20624509,non enhancer SNPs
chr18,rs11080466,rs12455464,1.288737715,1,non enhancer SNPs
chr18,rs12456874,rs12456874,0.827157273,0.216056379,non enhancer SNPs
chr19,rs10411210,rs12460349,1.226804218,0.340577622,non enhancer SNPs
chr19,rs10411210,rs12463355,0.733041968,0.008670254,non enhancer SNPs
chr20,rs2284378,rs12480839,0.643729603,1,non enhancer SNPs
chr17,rs7216064,rs12602655,0.464646931,0.102564103,non enhancer SNPs
chr17,rs7216064,rs12602912,0.54632315,0.797255414,non enhancer SNPs
chr17,rs8067378,rs12603332,1.079656418,0.050989747,non enhancer SNPs
chr17,rs12603526,rs12603526,1.133896354,8.85E-05,non enhancer SNPs
chr19,rs8102476,rs12610267,0.907015249,0.015733528,non enhancer SNPs
chr20,rs2423279,rs12710331,1.312767535,0.228364963,non enhancer SNPs
chr17,rs8067378,rs12936231,0.982534657,0.003843389,non enhancer SNPs
chr17,rs4924935,rs12936834,0.885598766,0.475290378,non enhancer SNPs
chr17,rs4795519,rs12940035,0.180696029,1,non enhancer SNPs
chr17,rs4795519,rs12941978,0.135522022,0.4,non enhancer SNPs
chr17,rs2084881,rs12944592,0.948654151,1,non enhancer SNPs
chr17,rs2840044,rs12944858,0.735994627,0.707186244,non enhancer SNPs
chr17,rs4795519,rs12945547,1.27550138,0.013340955,non enhancer SNPs
chr17,rs8067378,rs12946510,1.179537596,0.06627621,non enhancer SNPs
chr17,rs2084881,rs12946636,1.318090895,0.474917854,non enhancer SNPs
chr17,rs2084881,rs12948017,0.888772328,0.711599885,non enhancer SNPs
chr17,rs4795519,rs12950376,1.051994895,0.936232533,non enhancer SNPs
chr17,rs8067378,rs12950743,0.983855503,0.579436283,non enhancer SNPs
chr18,rs11661542,rs12953657,1.039892921,0.037846302,non enhancer SNPs
chr18,rs8088832,rs12954035,0.837772497,0.440950202,non enhancer SNPs
chr18,rs7504990,rs12955701,1.033035787,0.817874421,non enhancer SNPs
chr18,rs6507016,rs12956658,0.923557481,0.142286077,non enhancer SNPs
chr18,rs11661542,rs12958098,0.81313213,1,non enhancer SNPs
chr18,rs11661542,rs12959243,1.020588128,0.890699106,non enhancer SNPs
chr18,rs11661542,rs12962224,1.496708616,0.013214287,non enhancer SNPs
chr18,rs2847281,rs12971201,1.35840897,0.029417521,non enhancer SNPs
chr19,rs8102476,rs12976534,0.810744076,0.241562621,non enhancer SNPs
chr19,rs8170,rs12982178,0.555510985,1,non enhancer SNPs
chr20,rs6117615,rs13042395,0.865909683,0.373367215,non enhancer SNPs
chr20,rs2427308,rs13043313,0.764499825,0.576132267,non enhancer SNPs
chr20,rs961253,rs13045451,0.607138657,0.077403833,non enhancer SNPs
chr19,rs13181,rs13181,0.893070066,0.590042736,non enhancer SNPs
chr20,rs2284378,rs1319363,0.558373995,0.127084404,non enhancer SNPs
chr19,rs13343954,rs13343954,0.338805054,1,non enhancer SNPs
chr17,rs7210100,rs13380848,1.000671304,0.756679305,non enhancer SNPs
chr18,rs11661542,rs13381475,1.292250388,0.900908822,non enhancer SNPs
chr17,rs4795519,rs1402724,0.759012775,0.069555421,non enhancer SNPs
chr17,rs4795519,rs1402726,1.214501185,0.777459814,non enhancer SNPs
chr18,rs1436904,rs1436904,1.198160465,0.46456553,non enhancer SNPs
chr18,rs1436904,rs151252,1.091308911,0.129456506,non enhancer SNPs
chr17,rs4795519,rs1521560,0.971792057,0.405714788,non enhancer SNPs
chr17,rs4795519,rs1521563,1.052598226,0.803523833,non enhancer SNPs
chr18,rs11661542,rs1521919,0.822957776,0.026956294,non enhancer SNPs
chr18,rs11661542,rs1530716,0.872629603,0.222463269,non enhancer SNPs
chr18,rs1050631,rs1539822,0.990125371,0.294814846,non enhancer SNPs
chr18,rs11661542,rs1546724,1.080513416,0.662912012,non enhancer SNPs
chr17,rs2084881,rs1553749,1.142016837,0.075302924,non enhancer SNPs
chr17,rs2084881,rs1553752,0.542088086,1,non enhancer SNPs
chr17,rs2084881,rs1553753,0.542088086,1,non enhancer SNPs
chr20,rs2284378,rs1555075,0.997807874,0.662139097,non enhancer SNPs
chr17,rs17761864,rs1555569,1.269320104,1,non enhancer SNPs
chr19,rs4808801,rs1560118,0.770270076,0.003890066,non enhancer SNPs
chr19,rs4808801,rs1560119,0.940899485,0.000473735,non enhancer SNPs
chr20,rs2427308,rs1570027,0.760462251,0.916676312,non enhancer SNPs
chr17,rs4795519,rs1589464,1.036624586,0.590255562,non enhancer SNPs
chr18,rs1436904,rs163042,0.988944482,0.176342815,non enhancer SNPs
chr18,rs1436904,rs163048,1.47640373,0.960031582,non enhancer SNPs
chr18,rs1436904,rs163051,1.325104211,0.909916941,non enhancer SNPs
chr18,rs1436904,rs1657328,1.038348927,0.614662658,non enhancer SNPs
chr18,rs527616,rs1667550,1.198616991,0.229054635,non enhancer SNPs
chr18,rs1436904,rs1683440,0.991743595,0.142774882,non enhancer SNPs
chr18,rs12456874,rs16940349,1.145666762,5.65E-05,non enhancer SNPs
chr18,rs16951095,rs16951095,0.560780779,0.670820301,non enhancer SNPs
chr17,rs4795519,rs16964439,1.23402166,0.665460153,non enhancer SNPs
chr17,rs11654964,rs16970162,0.790185565,0.34453178,non enhancer SNPs
chr17,rs4795519,rs16972661,0.956860072,0.009695495,non enhancer SNPs
chr17,rs4795519,rs16972674,1.080372046,0.113643736,non enhancer SNPs
chr20,rs2423279,rs16994049,0.778477332,0.447239536,non enhancer SNPs
chr17,rs9905704,rs170024,0.696970397,1,non enhancer SNPs
chr18,rs8099213,rs17077038,0.542088086,1,non enhancer SNPs
chr18,rs1978503,rs17090021,0.623089755,1,non enhancer SNPs
chr18,rs17674580,rs17142,0.854674786,0.783600248,non enhancer SNPs
chr19,rs17271883,rs17271883,0.436027374,0.088520441,non enhancer SNPs
chr20,rs910873,rs17305573,0,1,non enhancer SNPs
chr17,rs4924935,rs1737947,0.518519039,0.722238011,non enhancer SNPs
chr17,rs684232,rs1741275,0.869154827,0.01893934,non enhancer SNPs
chr19,rs8102137,rs17513613,0.756600959,0.378391052,non enhancer SNPs
chr19,rs8102137,rs17513752,0.702870675,0.562715681,non enhancer SNPs
chr19,rs17632542,rs17632542,0.867771991,0.695952519,non enhancer SNPs
chr18,rs17674580,rs17674580,1.362119519,0.693824661,non enhancer SNPs
chr18,rs4987855,rs17676919,0.727584754,0.309060014,non enhancer SNPs
chr18,rs4987855,rs17676949,0.81362764,1,non enhancer SNPs
chr17,rs2084881,rs17694895,1.002041614,0.269763006,non enhancer SNPs
chr18,rs998124,rs17737195,1.154054715,0.455643133,non enhancer SNPs
chr17,rs6504950,rs17745344,0.993828159,0.352941176,non enhancer SNPs
chr18,rs4987855,rs17749561,1.12935018,1,non enhancer SNPs
chr17,rs17761864,rs17761864,0.721724315,0.046014788,non enhancer SNPs
chr17,rs1859962,rs17765344,0.605121585,0.770992399,non enhancer SNPs
chr19,rs10411161,rs17778649,1.258418772,8.26E-05,non enhancer SNPs
chr17,rs17761864,rs17834627,0.55229865,0.946352879,non enhancer SNPs
chr18,rs1436904,rs1785519,0.9116936,0.269677029,non enhancer SNPs
chr18,rs1436904,rs1785536,1.404723739,0.206874076,non enhancer SNPs
chr18,rs1436904,rs1785550,0.814692844,0.249872671,non enhancer SNPs
chr18,rs1050631,rs1785914,1.318411766,0.034483645,non enhancer SNPs
chr18,rs1050631,rs1785916,0.762598495,0.039876729,non enhancer SNPs
chr18,rs1050631,rs1785919,0.923492082,0.016242199,non enhancer SNPs
chr18,rs1436904,rs1786612,0.725976625,0.101640744,non enhancer SNPs
chr18,rs1436904,rs1786626,0.94286067,0.766951741,non enhancer SNPs
chr18,rs1436904,rs1786635,0.773184276,0.413823803,non enhancer SNPs
chr18,rs1436904,rs1786636,0.939199127,0.426395595,non enhancer SNPs
chr18,rs1050631,rs1789503,1.166035112,0.010351898,non enhancer SNPs
chr18,rs1050631,rs1789504,1.273785459,0.129948626,non enhancer SNPs
chr18,rs1050631,rs1789512,0.846631955,0.095186524,non enhancer SNPs
chr18,rs1050631,rs1789514,1.22909081,0.451822862,non enhancer SNPs
chr18,rs1050631,rs1789550,0.542088086,1,non enhancer SNPs
chr18,rs11661542,rs1791737,1.182767821,0.065632577,non enhancer SNPs
chr19,rs2241714,rs1800469,0.855780882,0.82543389,non enhancer SNPs
chr17,rs4795519,rs1824900,1.05921159,0.227737852,non enhancer SNPs
chr17,rs4795519,rs1824901,1.061744942,0.125080462,non enhancer SNPs
chr17,rs4795519,rs1829662,0.933932909,0.775283599,non enhancer SNPs
chr17,rs4795519,rs1829663,0.907651741,0.210715346,non enhancer SNPs
chr17,rs684232,rs1833459,0.758923321,0.11373868,non enhancer SNPs
chr17,rs4795519,rs1851271,0.271044043,1,non enhancer SNPs
chr17,rs1859962,rs1859962,0.750583504,0.04997224,non enhancer SNPs
chr17,rs9905704,rs186221,1.002136949,1,non enhancer SNPs
chr18,rs12456874,rs1869497,0.733609223,0.237896402,non enhancer SNPs
chr18,rs1879352,rs1879352,1.056349341,0.323939358,non enhancer SNPs
chr18,rs11661542,rs1879713,0.609849097,1,non enhancer SNPs
chr20,rs2284378,rs1883524,0.851025197,0.273246793,non enhancer SNPs
chr20,rs2423279,rs1883538,1.318259665,0.010264679,non enhancer SNPs
chr20,rs2208059,rs1884604,1.246802599,1,non enhancer SNPs
chr20,rs2208059,rs1884605,1.246802599,1,non enhancer SNPs
chr20,rs2208059,rs1884606,1.151937184,0.024901331,non enhancer SNPs
chr17,rs9905704,rs188586,0.650505704,1,non enhancer SNPs
chr17,rs17761864,rs1885986,0.659866602,0.178171554,non enhancer SNPs
chr18,rs12456874,rs1893980,0.830307198,0.378804289,non enhancer SNPs
chr20,rs961253,rs189583,1.248063269,0.027633104,non enhancer SNPs
chr17,rs2084881,rs1912154,0.761293105,0.04264006,non enhancer SNPs
chr18,rs998124,rs1942574,1.079202888,0.112500739,non enhancer SNPs
