chr,TAG_SNP,LD_SNP,SNP activity,pvalue,Color
chr18,rs17674580,rs1944336,0.832815264,0.094768365,non enhancer SNPs
chr18,rs11080466,rs196956,0.931713899,0.575167478,non enhancer SNPs
chr17,rs4795519,rs1975980,1.224592514,0.068240894,non enhancer SNPs
chr17,rs7216064,rs1976053,0.870194034,0.558624756,non enhancer SNPs
chr18,rs1978503,rs1978503,1.187996053,0.004097355,non enhancer SNPs
chr19,rs2241714,rs1982072,0.669010242,0.015750542,non enhancer SNPs
chr17,rs6504950,rs1990674,1.181105831,0.034150675,non enhancer SNPs
chr19,rs2191566,rs1996408,1.076764812,0.000104019,non enhancer SNPs
chr17,rs684232,rs2002015,1.18330883,0.406296646,non enhancer SNPs
chr17,rs4430796,rs2005705,0.975859786,0.147829969,non enhancer SNPs
chr17,rs4795519,rs2013148,0.93961935,0.306111739,non enhancer SNPs
chr17,rs9905704,rs2013182,0.978073523,1,non enhancer SNPs
chr18,rs2032224,rs2032224,0.855961465,0.946703855,non enhancer SNPs
chr20,rs2423279,rs2049943,1.185817689,0.764483512,non enhancer SNPs
chr17,rs9303196,rs2051672,1.023159149,0.045801833,non enhancer SNPs
chr17,rs4795519,rs2061900,0,1,non enhancer SNPs
chr17,rs2075555,rs2075555,0.365462151,0.015139935,non enhancer SNPs
chr17,rs2084881,rs2084881,0.921945432,0.029107828,non enhancer SNPs
chr18,rs12456874,rs2085050,0.909474799,0.186138676,non enhancer SNPs
chr17,rs4795519,rs2086266,0.918851571,0.217176902,non enhancer SNPs
chr20,rs2208059,rs2093004,1.076165019,0.713007816,non enhancer SNPs
chr17,rs4795519,rs2127283,1.320521709,0.670725911,non enhancer SNPs
chr17,rs7216064,rs2128792,0.788002218,0.879278738,non enhancer SNPs
chr17,rs4795519,rs2139942,0.451740072,0.060606061,non enhancer SNPs
chr20,rs2423279,rs2143248,1.392180768,0.285178802,non enhancer SNPs
chr20,rs2208059,rs2144883,0.960453617,0.52058722,non enhancer SNPs
chr20,rs4925386,rs2151512,1.056163383,0.001529213,non enhancer SNPs
chr19,rs265548,rs2161488,0.818301907,0.556423963,non enhancer SNPs
chr18,rs1436904,rs2164619,1.247737234,0.147095947,non enhancer SNPs
chr17,rs4795519,rs2169956,0.981464746,1,non enhancer SNPs
chr17,rs4795519,rs2169957,1.194358518,0.829401284,non enhancer SNPs
chr17,rs2084881,rs2175158,1.187104291,1,non enhancer SNPs
chr20,rs2208059,rs2180442,0.676514981,0.079519566,non enhancer SNPs
chr18,rs12456874,rs2187502,0.654032727,0.119533314,non enhancer SNPs
chr17,rs11654964,rs2190982,0.837510366,0.307095273,non enhancer SNPs
chr19,rs11672691,rs2191139,0.910880664,0.959160555,non enhancer SNPs
chr19,rs2191566,rs2191566,1.484184721,1,non enhancer SNPs
chr20,rs2423279,rs2205827,1.179838776,1.37E-05,non enhancer SNPs
chr20,rs2284378,rs2206448,0.929293863,1,non enhancer SNPs
chr20,rs2423279,rs2206461,0.728178027,0.746156879,non enhancer SNPs
chr20,rs2423279,rs2206462,0.74343509,0.266552843,non enhancer SNPs
chr20,rs2208059,rs2208059,0.979835136,0.047572994,non enhancer SNPs
chr20,rs961253,rs2209763,1.176005302,0.097145457,non enhancer SNPs
chr17,rs2302777,rs2227319,0.83673428,0.816019096,non enhancer SNPs
chr17,rs2302777,rs2227321,0.914250106,0.579324921,non enhancer SNPs
chr20,rs2284378,rs2235596,0.815001399,0.0138303,non enhancer SNPs
chr20,rs6010620,rs2236507,0.754347926,0.065109257,non enhancer SNPs
chr18,rs1050631,rs2236718,1.414142834,0.17915612,non enhancer SNPs
chr19,rs2241714,rs2241713,1.148942835,0.310275036,non enhancer SNPs
chr19,rs2241714,rs2241714,0.989973781,0.289691214,non enhancer SNPs
chr19,rs2241714,rs2241715,0.494898049,0.741429251,non enhancer SNPs
chr17,rs225190,rs225188,1.070095963,0.134514546,non enhancer SNPs
chr17,rs225190,rs225189,1.084176173,1,non enhancer SNPs
chr17,rs225190,rs225190,1.20658316,0.182118696,non enhancer SNPs
chr17,rs225190,rs225199,0.833981672,1,non enhancer SNPs
chr17,rs2840044,rs225251,0.933596149,0.607461921,non enhancer SNPs
chr17,rs2840044,rs225254,1.208674872,0.000665546,non enhancer SNPs
chr17,rs2840044,rs225259,1.168877436,0.023284916,non enhancer SNPs
chr17,rs2840044,rs225262,0.271044043,1,non enhancer SNPs
chr17,rs2840044,rs225285,1.074496029,1,non enhancer SNPs
chr17,rs2840044,rs225304,1.103308694,0.012626566,non enhancer SNPs
chr17,rs2257205,rs2257205,0.747367544,0.032777769,non enhancer SNPs
chr20,rs2284378,rs2268080,0.964733035,0.19135123,non enhancer SNPs
chr20,rs2284378,rs2268088,0.933471186,0.253941008,non enhancer SNPs
chr20,rs2284378,rs2268089,0.997066439,0.141248059,non enhancer SNPs
chr17,rs2075555,rs2269336,0.75931122,0.602908022,non enhancer SNPs
chr19,rs2191566,rs2270196,1.139810794,0.31504268,non enhancer SNPs
chr17,rs2302777,rs2270401,0.733344273,0.000902551,non enhancer SNPs
chr18,rs12456874,rs2276392,1.026095307,0.638226922,non enhancer SNPs
chr20,rs6089829,rs2277767,1.069890558,0.002127216,non enhancer SNPs
chr20,rs6089829,rs2277769,1.059572473,6.96E-06,non enhancer SNPs
chr20,rs6089829,rs2281551,0.877291312,0.719838158,non enhancer SNPs
chr18,rs17674580,rs2282615,1.464266081,0.125563663,non enhancer SNPs
chr20,rs2284378,rs2284378,0.971641431,0.058899216,non enhancer SNPs
chr20,rs2284378,rs2284386,0.716840167,0.434736818,non enhancer SNPs
chr20,rs2284378,rs2284387,1.057516103,0.276141527,non enhancer SNPs
chr20,rs2284378,rs2284388,1.204505143,0.279022756,non enhancer SNPs
chr20,rs2284378,rs2284389,0.79897602,0.049862888,non enhancer SNPs
chr17,rs8067378,rs2290400,1.104866558,0.647074021,non enhancer SNPs
chr20,rs6010620,rs2297433,0.719983247,0.010676442,non enhancer SNPs
chr20,rs6010620,rs2297438,1.099914624,0.223871209,non enhancer SNPs
chr20,rs6010620,rs2297440,0.650235947,0.648711413,non enhancer SNPs
chr18,rs7238033,rs2298718,1.127814749,0.603386699,non enhancer SNPs
chr20,rs2284378,rs2300204,1.361831047,0.114369926,non enhancer SNPs
chr17,rs2302777,rs2302774,0.96142395,0.06421441,non enhancer SNPs
chr17,rs2302777,rs2302777,0.731772877,0.068057632,non enhancer SNPs
chr19,rs4808801,rs2303695,0.937152075,0.818311455,non enhancer SNPs
chr19,rs4808801,rs2303697,0.534167554,0.979725321,non enhancer SNPs
chr17,rs8067378,rs2305479,1.042888787,0.235503178,non enhancer SNPs
chr17,rs8067378,rs2305480,1.052281223,0.096567155,non enhancer SNPs
chr17,rs2302777,rs2305481,1.043263865,0.710539374,non enhancer SNPs
chr17,rs4795519,rs2313050,0.108417617,1,non enhancer SNPs
chr17,rs4795519,rs2313051,0.542088086,0.089379459,non enhancer SNPs
chr17,rs4795519,rs2313068,0.451740072,0.099071207,non enhancer SNPs
chr17,rs4795519,rs2313511,0.705297403,0.071606209,non enhancer SNPs
chr20,rs6062509,rs2315007,1.037038079,0.01563438,non enhancer SNPs
chr20,rs6062509,rs2315008,1.132264632,0.035717803,non enhancer SNPs
chr19,rs2241714,rs2317130,1.098433666,0.028495655,non enhancer SNPs
chr20,rs2208059,rs2328016,1.219698195,1,non enhancer SNPs
chr20,rs2208059,rs2328017,0.930808889,0.838506851,non enhancer SNPs
chr20,rs2208059,rs2328018,0.844880296,2.53E-05,non enhancer SNPs
chr20,rs2208059,rs2328019,1.028372988,0.000258408,non enhancer SNPs
chr19,rs2191566,rs2356549,1.327562661,0.661922533,non enhancer SNPs
chr19,rs2363956,rs2363956,0.784556176,2.82E-07,non enhancer SNPs
chr17,rs7216064,rs2365468,0.854885651,0.355055741,non enhancer SNPs
chr20,rs2284378,rs2377955,1.12935018,1,non enhancer SNPs
chr19,rs4808801,rs2385088,0.647795263,3.83E-05,non enhancer SNPs
chr19,rs4808801,rs2385089,0.739448983,0.064805142,non enhancer SNPs
chr20,rs961253,rs2423149,0.928314421,0.287399837,non enhancer SNPs
chr20,rs961253,rs2423151,1.145395593,0.35983798,non enhancer SNPs
chr20,rs961253,rs2423154,1.250121506,0.478180208,non enhancer SNPs
chr20,rs961253,rs2423156,0.752380879,0.51448946,non enhancer SNPs
chr20,rs961253,rs2423157,0.951828194,0.516739999,non enhancer SNPs
chr20,rs961253,rs2423158,0.88059198,0.314324106,non enhancer SNPs
chr20,rs961253,rs2423159,0.945179228,0.272242498,non enhancer SNPs
chr20,rs961253,rs2423160,1.291445147,0.594615503,non enhancer SNPs
chr20,rs2423279,rs2423269,0.605331697,0.002869112,non enhancer SNPs
chr20,rs2423279,rs2423277,0.696970397,0.669076752,non enhancer SNPs
chr20,rs2423279,rs2423278,1.017343395,0.753546929,non enhancer SNPs
chr20,rs2423279,rs2423279,1.27603881,0.850839664,non enhancer SNPs
chr20,rs2423279,rs2423286,0.940930098,0.520355564,non enhancer SNPs
chr20,rs2423279,rs2423295,0.970337675,0.03165443,non enhancer SNPs
chr20,rs2423279,rs2423298,0.633967423,0.213821059,non enhancer SNPs
chr20,rs2423279,rs2423299,0.784601178,0.085773273,non enhancer SNPs
chr20,rs2423279,rs2423302,1.095939386,0.051817967,non enhancer SNPs
chr20,rs2423279,rs2423304,1.056339217,0.698800362,non enhancer SNPs
chr20,rs2423279,rs2423305,1.066967027,0.338690377,non enhancer SNPs
chr20,rs2423279,rs2423309,0.673662865,0.672110268,non enhancer SNPs
chr20,rs2423279,rs2423310,0.664179998,0.584170465,non enhancer SNPs
chr20,rs2423279,rs2423311,0.899937085,0.170840061,non enhancer SNPs
chr20,rs2423279,rs2423313,0.994528531,0.702819278,non enhancer SNPs
chr20,rs2423279,rs2423317,1.126023257,0.091167937,non enhancer SNPs
chr20,rs2423279,rs2423319,1.258610458,0.39395433,non enhancer SNPs
chr20,rs4925386,rs2427293,0.666630195,0.898108273,non enhancer SNPs
chr20,rs2427308,rs2427307,0.625291937,0.009467465,non enhancer SNPs
chr20,rs2427308,rs2427308,0.772167478,6.11E-08,non enhancer SNPs
chr20,rs2427308,rs2427311,1.021548572,0.174401421,non enhancer SNPs
chr20,rs2427345,rs2427345,0.746662625,0.061612411,non enhancer SNPs
chr17,rs6504950,rs244294,1.455270031,0.538701618,non enhancer SNPs
chr17,rs6504950,rs244319,0.894040799,0.057884596,non enhancer SNPs
chr17,rs6504950,rs244322,1.031516187,0.085751232,non enhancer SNPs
chr17,rs6504950,rs244342,0.791620698,0.844240609,non enhancer SNPs
chr17,rs6504950,rs244353,1.460626233,0.153001916,non enhancer SNPs
chr17,rs12603526,rs2457268,0.8756023,0.610455914,non enhancer SNPs
chr17,rs12603526,rs2457270,0.810320813,0.18148819,non enhancer SNPs
chr17,rs684232,rs2474694,1.420297623,0.796901685,non enhancer SNPs
chr18,rs2847281,rs2542162,1.308082122,0.142852391,non enhancer SNPs
chr18,rs1978503,rs2551460,0.804021406,0.220266802,non enhancer SNPs
chr17,rs2302777,rs25645,1.076340471,0.076854371,non enhancer SNPs
chr19,rs2735839,rs2569735,0.87832793,0.219834896,non enhancer SNPs
chr17,rs9905704,rs2611774,0.989022413,1,non enhancer SNPs
chr17,rs6504950,rs2628305,0.722784115,0.183627318,non enhancer SNPs
chr17,rs6504950,rs2628315,0.903480144,0.649945771,non enhancer SNPs
chr17,rs6504950,rs2628316,1.06610657,0.426587177,non enhancer SNPs
chr17,rs6504950,rs2628321,0.629488085,0.367091828,non enhancer SNPs
chr18,rs11080466,rs264166,0.936766255,0.492805674,non enhancer SNPs
chr18,rs11080466,rs264167,1.012217577,0.009015901,non enhancer SNPs
chr18,rs11080466,rs264172,1.088607411,0.37432808,non enhancer SNPs
chr18,rs11080466,rs264175,0.806661582,0.055402157,non enhancer SNPs
chr18,rs11080466,rs264177,0.963712154,0.37917927,non enhancer SNPs
chr18,rs11080466,rs264220,0.9180052,0.005678443,non enhancer SNPs
chr19,rs265548,rs265545,0.560568362,0.135114693,non enhancer SNPs
chr19,rs265548,rs265548,0.684900258,0.000155077,non enhancer SNPs
chr17,rs12603526,rs2663319,1.381870357,0.312565516,non enhancer SNPs
chr17,rs2257205,rs2680698,0.911608339,0.97205927,non enhancer SNPs
chr17,rs2257205,rs2680699,0.880136034,0.804715991,non enhancer SNPs
chr19,rs4808801,rs271621,0.567184757,0.06093564,non enhancer SNPs
chr19,rs4808801,rs271624,0.879718893,0.019919582,non enhancer SNPs
chr19,rs4808801,rs271626,0.749938137,0.52422842,non enhancer SNPs
chr19,rs4808801,rs271628,1.487069554,0.041411312,non enhancer SNPs
chr19,rs2735839,rs2735839,0.914342157,0.055820858,non enhancer SNPs
chr20,rs6010620,rs2738783,0.737192557,0.21624798,non enhancer SNPs
chr17,rs6504950,rs2787481,0.804388774,0.003708847,non enhancer SNPs
chr17,rs6504950,rs2787497,0.977785053,0.343880483,non enhancer SNPs
chr17,rs6504950,rs2787501,0.737239798,0.893389094,non enhancer SNPs
chr17,rs6504950,rs2787505,1.149751345,0.002796411,non enhancer SNPs
chr17,rs6504950,rs2787507,0.980214074,0.263310097,non enhancer SNPs
chr17,rs2840044,rs2840044,0.968857602,0.000258377,non enhancer SNPs
chr18,rs2847281,rs2847281,0.957917682,0.100574662,non enhancer SNPs
chr18,rs2847281,rs2852151,1.155558001,0.021040684,non enhancer SNPs
chr18,rs12456874,rs2867874,0.866549569,0.317071713,non enhancer SNPs
chr17,rs8067378,rs2872507,1.006735018,0.582177136,non enhancer SNPs
chr20,rs6089829,rs2872543,0.846640322,0.401165181,non enhancer SNPs
chr20,rs961253,rs2876032,1.264872202,1,non enhancer SNPs
chr17,rs12603526,rs2940809,0.69060537,0.091681404,non enhancer SNPs
chr19,rs11083846,rs3027961,0.825054175,0.278066627,non enhancer SNPs
chr17,rs9905704,rs302846,1.085614366,0.83387506,non enhancer SNPs
chr17,rs9905704,rs302847,1.054405862,0.202902303,non enhancer SNPs
chr17,rs9905704,rs302852,1.001250517,0.402901059,non enhancer SNPs
chr17,rs9905704,rs302858,0.875242902,0.311842976,non enhancer SNPs
chr17,rs9905704,rs302861,0.94674539,1,non enhancer SNPs
chr17,rs9905704,rs302862,1.155208405,1,non enhancer SNPs
chr17,rs9905704,rs302863,0.992409332,0.67952311,non enhancer SNPs
chr17,rs9905704,rs302867,0.711785227,1,non enhancer SNPs
chr17,rs9905704,rs302868,1.068232406,0.664048596,non enhancer SNPs
chr17,rs9905704,rs302875,1.062777959,0.608934067,non enhancer SNPs
chr17,rs9905704,rs302877,0.922056371,1,non enhancer SNPs
chr17,rs9905704,rs304262,0.99071271,1,non enhancer SNPs
chr17,rs9905704,rs304265,1.363178331,1,non enhancer SNPs
chr17,rs9905704,rs304267,1.061271043,1,non enhancer SNPs
chr17,rs9905704,rs304268,1.354197409,0.201985968,non enhancer SNPs
chr17,rs9905704,rs304269,1.084176173,1,non enhancer SNPs
chr17,rs9905704,rs304271,0.801347606,1,non enhancer SNPs
chr17,rs9905704,rs304272,0.693553875,1,non enhancer SNPs
chr17,rs9905704,rs304282,1.046704646,1,non enhancer SNPs
chr17,rs9905704,rs304283,1.059903572,1,non enhancer SNPs
chr18,rs1050631,rs3110564,1.135902135,0.162483511,non enhancer SNPs
chr19,rs8102137,rs3218036,1.041218249,0.402050552,non enhancer SNPs
chr18,rs1436904,rs331991,0.893773333,0.247517016,non enhancer SNPs
chr18,rs1436904,rs335920,1.039030034,0.238149638,non enhancer SNPs
chr18,rs1436904,rs335928,0.718376895,0.374584507,non enhancer SNPs
chr19,rs4808801,rs34053595,0.684813657,0.061695358,non enhancer SNPs
chr19,rs8170,rs34084277,0.845503787,0.224746328,non enhancer SNPs
chr17,rs34289250,rs34289250,0.822478476,1,non enhancer SNPs
chr20,rs961253,rs355520,1.312423788,6.50E-06,non enhancer SNPs
chr20,rs961253,rs355522,1.238011981,0.076007796,non enhancer SNPs
chr20,rs961253,rs355523,0.997978421,0.101413498,non enhancer SNPs
chr20,rs961253,rs355527,0.887829307,0.012399753,non enhancer SNPs
chr20,rs961253,rs355529,0.910775325,0.137791101,non enhancer SNPs
chr20,rs961253,rs355530,0.87510045,0.192463654,non enhancer SNPs
chr19,rs8170,rs35686037,1.005444332,0.284730627,non enhancer SNPs
chr19,rs265548,rs36689,1.056084159,0.00444139,non enhancer SNPs
chr19,rs265548,rs36690,1.065645611,0.024725623,non enhancer SNPs
chr19,rs265548,rs36692,0.718090712,0.052919188,non enhancer SNPs
chr19,rs2191566,rs367209,0.842959943,0.001552813,non enhancer SNPs
chr17,rs9905704,rs372648,1.038138968,1,non enhancer SNPs
chr20,rs961253,rs373038,1.091602037,0.083304488,non enhancer SNPs
chr20,rs6089829,rs3746748,0.635342607,0.073232549,non enhancer SNPs
chr19,rs3760775,rs3760775,0.943495454,0.156638161,non enhancer SNPs
chr19,rs3760776,rs3760776,0.851803926,0.947555108,non enhancer SNPs
chr19,rs3760982,rs3760982,1.135051754,0.315475646,non enhancer SNPs
chr19,rs3760982,rs3760983,1.068460731,0.282675005,non enhancer SNPs
chr20,rs6010620,rs3761124,0.811700307,0.397550726,non enhancer SNPs
chr19,rs10411161,rs3764540,0.641271396,0.3492159,non enhancer SNPs
chr17,rs3785856,rs3785856,1.327227883,0.940135875,non enhancer SNPs
chr17,rs3785856,rs3785857,1.307440367,0.278667954,non enhancer SNPs
chr17,rs3785982,rs3785982,1.005653119,0.602452533,non enhancer SNPs
chr18,rs9951026,rs3786249,0.958840447,1,non enhancer SNPs
chr20,rs4809324,rs3787098,0.747588909,0.099578203,non enhancer SNPs
chr19,rs4808801,rs3810429,0.954385642,0.157773459,non enhancer SNPs
chr19,rs6510725,rs3816322,1.243168275,0.024892636,non enhancer SNPs
chr17,rs8067378,rs3816470,0.625486254,0.798925267,non enhancer SNPs
chr19,rs10411161,rs3848562,0.917193682,0.043997646,non enhancer SNPs
chr17,rs9905704,rs385793,0.867340938,0.525529427,non enhancer SNPs
chr17,rs6503659,rs3895104,0.774779881,0.330347264,non enhancer SNPs
chr17,rs7216064,rs3935969,1.321339711,0.713419862,non enhancer SNPs
chr18,rs11080466,rs393832,0.994507467,1,non enhancer SNPs
chr18,rs7504990,rs4078288,1.048492503,0.003898202,non enhancer SNPs
chr18,rs7504990,rs4078289,1.009639061,0.457084308,non enhancer SNPs
chr17,rs684232,rs410157,1.381300055,0.364864554,non enhancer SNPs
chr17,rs7501939,rs4239217,1.090916167,0.212988491,non enhancer SNPs
chr20,rs2423279,rs4239773,0.897249247,0.739191774,non enhancer SNPs
chr18,rs11661542,rs4264496,0.734913453,0.753178076,non enhancer SNPs
chr18,rs11661542,rs4267433,0.652718308,0.439592675,non enhancer SNPs
chr17,rs4273077,rs4273077,0.612720144,0.821294275,non enhancer SNPs
chr20,rs961253,rs4292146,1.445568231,1,non enhancer SNPs
chr20,rs2423279,rs4302273,0.900253429,0.234039046,non enhancer SNPs
chr17,rs2084881,rs4312351,1.080745236,0.566251097,non enhancer SNPs
chr18,rs11661542,rs4316864,1.401246563,0.189735284,non enhancer SNPs
chr17,rs7216064,rs4318247,0.897249247,0.000339089,non enhancer SNPs
chr20,rs961253,rs432266,0.859121552,0.021696011,non enhancer SNPs
chr20,rs961253,rs432277,0.916843516,0.006445232,non enhancer SNPs
chr18,rs4368253,rs4368253,1.108816541,0.00259802,non enhancer SNPs
chr20,rs961253,rs438009,0.721303,0.461638821,non enhancer SNPs
chr20,rs961253,rs438945,0.960974335,0.000747816,non enhancer SNPs
chr18,rs11661542,rs4401144,0.971018988,0.55025039,non enhancer SNPs
chr18,rs11661542,rs4404180,0.915564015,0.433595707,non enhancer SNPs
chr20,rs961253,rs441147,0.929798914,0.00233754,non enhancer SNPs
chr17,rs4430796,rs4430796,1.183522994,0.004407504,non enhancer SNPs
chr18,rs1436904,rs444673,1.022575254,0.849301325,non enhancer SNPs
chr20,rs961253,rs445074,0.688936156,0.055024296,non enhancer SNPs
chr17,rs2084881,rs4451990,0.558031854,1,non enhancer SNPs
chr20,rs961253,rs445218,0.739876983,0.80579647,non enhancer SNPs
chr17,rs6503659,rs4502275,1.326598273,0.313584883,non enhancer SNPs
chr17,rs684232,rs450289,0.829789616,0.459674839,non enhancer SNPs
