chr,TAG_SNP,LD_SNP,SNP activity,pvalue,Color
chr19,rs10411161,rs4514789,0.812254965,0.094294253,non enhancer SNPs
chr18,rs11661542,rs4530259,1.008535975,0.875712426,non enhancer SNPs
chr17,rs2084881,rs4556829,1.243613845,0.303571429,non enhancer SNPs
chr17,rs4273077,rs4561508,0.605333839,0.014960811,non enhancer SNPs
chr18,rs12456874,rs4570935,0.714570659,0.770437714,non enhancer SNPs
chr17,rs684232,rs461251,0.934872251,0.024681007,non enhancer SNPs
chr18,rs6507016,rs4621052,1.219698195,1,non enhancer SNPs
chr18,rs2847281,rs478582,0.802290368,0.001080036,non enhancer SNPs
chr17,rs7216064,rs4790908,1.115131064,0.091161215,non enhancer SNPs
chr17,rs7216064,rs4790973,1.105859696,0.468633582,non enhancer SNPs
chr17,rs7216064,rs4790974,1.106763177,0.450418649,non enhancer SNPs
chr17,rs7216064,rs4791212,0.661083032,0.598228846,non enhancer SNPs
chr17,rs4273077,rs4792800,0.965239537,0.073766339,non enhancer SNPs
chr17,rs8067378,rs4794820,0.890956657,0.039975787,non enhancer SNPs
chr17,rs4795519,rs4795077,0.985614703,0.394965102,non enhancer SNPs
chr17,rs4795519,rs4795370,1.135454776,0.253807101,non enhancer SNPs
chr17,rs8067378,rs4795400,0.812855272,0.017300365,non enhancer SNPs
chr17,rs8067378,rs4795405,1.433044743,0.530248489,non enhancer SNPs
chr17,rs4795519,rs4795428,1.051236793,1,non enhancer SNPs
chr17,rs4795519,rs4795458,0.739211027,1,non enhancer SNPs
chr17,rs4795519,rs4795481,0.875680755,0.207560899,non enhancer SNPs
chr17,rs4795519,rs4795483,0,1,non enhancer SNPs
chr17,rs4795519,rs4795485,0.884728669,0.209070568,non enhancer SNPs
chr17,rs4795519,rs4795501,0.542088086,0.466666667,non enhancer SNPs
chr17,rs4795519,rs4795519,1.171261308,0.314990159,non enhancer SNPs
chr17,rs6503659,rs4796601,1.397203612,0.115644925,non enhancer SNPs
chr17,rs6503659,rs4796603,0.918748684,0.008216053,non enhancer SNPs
chr17,rs6503659,rs4796605,1.281299114,0.004396076,non enhancer SNPs
chr17,rs6503659,rs4796691,1.036476514,0.054776591,non enhancer SNPs
chr17,rs6503659,rs4796692,1.349682757,0.02753593,non enhancer SNPs
chr17,rs6503659,rs4796693,1.045543198,0.045421302,non enhancer SNPs
chr18,rs2847281,rs4797709,1.409429025,1,non enhancer SNPs
chr18,rs16951095,rs4798530,1.206637523,0.530423013,non enhancer SNPs
chr18,rs11661542,rs4800134,1.058362455,0.050909707,non enhancer SNPs
chr19,rs11083846,rs4802322,1.161958646,0.445894456,non enhancer SNPs
chr19,rs2241714,rs4803457,1.174123189,0.923408496,non enhancer SNPs
chr19,rs2191566,rs4803667,0.662552106,1,non enhancer SNPs
chr19,rs8170,rs4808611,1.167990291,0.233855364,non enhancer SNPs
chr19,rs4808801,rs4808801,1.127848399,0.597860611,non enhancer SNPs
chr20,rs6089829,rs4809268,0.436701116,0.072843413,non enhancer SNPs
chr20,rs6089829,rs4809270,0.880501458,0.776079835,non enhancer SNPs
chr20,rs4809324,rs4809324,1.005563147,0.477513738,non enhancer SNPs
chr20,rs6062509,rs4809330,0.653791086,0.626977434,non enhancer SNPs
chr20,rs6089829,rs4809465,0.935324116,0.177155871,non enhancer SNPs
chr20,rs6089829,rs4809467,1.159466185,0.873118111,non enhancer SNPs
chr20,rs6089829,rs4809471,1.101927168,0.032647156,non enhancer SNPs
chr20,rs4813802,rs4813802,0.618208781,0.209141037,non enhancer SNPs
chr20,rs2208059,rs4814469,1.287913977,0.626244306,non enhancer SNPs
chr18,rs17674580,rs4890588,1.231024243,0.869889239,non enhancer SNPs
chr20,rs2284378,rs4911146,1.223995933,0.169104884,non enhancer SNPs
chr20,rs2284378,rs4911379,0.886226588,0.298584409,non enhancer SNPs
chr20,rs2284378,rs4911383,0.412782671,0.647981343,non enhancer SNPs
chr20,rs2284378,rs4911389,0,1,non enhancer SNPs
chr20,rs2284378,rs4911393,0.870247144,0.210257387,non enhancer SNPs
chr20,rs2284378,rs4911405,0.644238789,0.292923441,non enhancer SNPs
chr20,rs2284378,rs4911407,0.808376971,0.015003419,non enhancer SNPs
chr20,rs2284378,rs4911408,0.917620278,0.30296266,non enhancer SNPs
chr20,rs2284378,rs4911410,0.98647425,1,non enhancer SNPs
chr20,rs2284378,rs4911412,0.850444686,0.063682786,non enhancer SNPs
chr20,rs2284378,rs4911414,0.480331216,0.652994848,non enhancer SNPs
chr17,rs4924935,rs4924935,1.355220216,0.723956395,non enhancer SNPs
chr20,rs4925386,rs4925386,0.64543623,0.303183682,non enhancer SNPs
chr20,rs4925386,rs4925389,0.884742861,0.071610757,non enhancer SNPs
chr18,rs17674580,rs493262,0.683179506,1,non enhancer SNPs
chr18,rs17674580,rs493363,1.488635678,0.270522625,non enhancer SNPs
chr20,rs2427308,rs493809,1.161617328,0.819533603,non enhancer SNPs
chr18,rs4939827,rs4939827,0.925850533,0.798093374,non enhancer SNPs
chr18,rs7504990,rs4940234,0.387205776,1,non enhancer SNPs
chr17,rs4273077,rs4985726,0.681085032,1,non enhancer SNPs
chr18,rs4987855,rs4987845,0.964966987,1,non enhancer SNPs
chr18,rs4987852,rs4987852,1.382534732,0.071222095,non enhancer SNPs
chr18,rs4987855,rs4987855,1.264507895,1,non enhancer SNPs
chr18,rs4987855,rs4987856,1.294708058,1,non enhancer SNPs
chr20,rs961253,rs5005940,1.055645221,0.248911274,non enhancer SNPs
chr18,rs527616,rs527616,1.077177383,0.039603485,non enhancer SNPs
chr18,rs1436904,rs559547,0.905476785,0.532956305,non enhancer SNPs
chr17,rs9905704,rs581903,1.097770859,1,non enhancer SNPs
chr20,rs6010620,rs6010620,1.379805056,0.455942461,non enhancer SNPs
chr20,rs6010620,rs6010621,0.981650817,0.042227174,non enhancer SNPs
chr20,rs6010620,rs6010998,0.863976151,0.815132344,non enhancer SNPs
chr20,rs6062509,rs6011040,0.864506491,0.071014349,non enhancer SNPs
chr20,rs6062509,rs6011058,0.304543869,0.315936711,non enhancer SNPs
chr20,rs6062509,rs6011066,1.211004329,9.39E-05,non enhancer SNPs
chr20,rs2208059,rs6034447,1.228275538,0.000701676,non enhancer SNPs
chr20,rs2208059,rs6034461,1.219698195,1,non enhancer SNPs
chr20,rs961253,rs6038479,1.355220216,0.200701084,non enhancer SNPs
chr20,rs961253,rs6038483,0.926958953,0.586287469,non enhancer SNPs
chr20,rs2423279,rs6038955,0.991624548,0.001720353,non enhancer SNPs
chr20,rs2423279,rs6038968,0.806200512,0.020020964,non enhancer SNPs
chr20,rs6104690,rs6040291,1.113566491,0.355220802,non enhancer SNPs
chr20,rs2208059,rs6043881,1.367814182,0.222073699,non enhancer SNPs
chr20,rs2208059,rs6043882,0.845962817,0.674509968,non enhancer SNPs
chr20,rs2208059,rs6043892,1.422381572,0.013367678,non enhancer SNPs
chr20,rs6049375,rs6049375,1.10633889,0.194439697,non enhancer SNPs
chr20,rs961253,rs6054220,0.950673997,0.595183896,non enhancer SNPs
chr20,rs2423279,rs6055331,1.48637056,0.127173565,non enhancer SNPs
chr20,rs2284378,rs6057961,0.81267812,0.840557442,non enhancer SNPs
chr20,rs2284378,rs6059554,0.789985118,0.580435248,non enhancer SNPs
chr20,rs2284378,rs6059574,0.85429067,0.807542914,non enhancer SNPs
chr20,rs2284378,rs6059578,0.945320035,0.189221905,non enhancer SNPs
chr20,rs2284378,rs6059581,0.682077867,0.076821307,non enhancer SNPs
chr20,rs2284378,rs6059586,0.913381296,0.436504313,non enhancer SNPs
chr20,rs2284378,rs6059587,0.859580024,0.034466106,non enhancer SNPs
chr20,rs2284378,rs6059596,1.218305845,0.454817153,non enhancer SNPs
chr20,rs2284378,rs6059649,1.021306785,0.491116725,non enhancer SNPs
chr20,rs2284378,rs6059651,0.609849097,0.205882353,non enhancer SNPs
chr20,rs2284378,rs6059662,0.911571011,0.054966064,non enhancer SNPs
chr20,rs2427308,rs6061231,1.36178897,0.820507254,non enhancer SNPs
chr20,rs6010620,rs6062302,0.887418275,0.812271034,non enhancer SNPs
chr20,rs6089829,rs6062397,0.99921314,0.004107809,non enhancer SNPs
chr20,rs4809324,rs6062492,0.755446928,0.77047575,non enhancer SNPs
chr20,rs6062509,rs6062504,1.025039291,0.053509139,non enhancer SNPs
chr20,rs6062509,rs6062509,1.138363307,0.473036868,non enhancer SNPs
chr20,rs2423279,rs6077250,0.387205776,1,non enhancer SNPs
chr20,rs2423279,rs6077267,1.273686642,0.913704244,non enhancer SNPs
chr20,rs2423279,rs6077269,1.036960121,0.122987989,non enhancer SNPs
chr20,rs2423279,rs6077270,1.08898405,0.412270522,non enhancer SNPs
chr20,rs2423279,rs6077271,0.968310017,0.008430504,non enhancer SNPs
chr20,rs2423279,rs6077273,1.112118858,1,non enhancer SNPs
chr20,rs2423279,rs6077276,1.249159504,0.88034851,non enhancer SNPs
chr20,rs2423279,rs6077277,1.015896142,0.135745644,non enhancer SNPs
chr20,rs2423279,rs6077279,0.988610492,0.095674048,non enhancer SNPs
chr20,rs2423279,rs6077280,0.895501358,0.194850005,non enhancer SNPs
chr20,rs6077414,rs6077413,0.980921299,1,non enhancer SNPs
chr20,rs6077414,rs6077414,1.067749261,1,non enhancer SNPs
chr20,rs6104690,rs6078006,1.355220216,1,non enhancer SNPs
chr20,rs961253,rs6085539,1.206804979,0.260157974,non enhancer SNPs
chr20,rs4813802,rs6085662,0.886387277,0.003510413,non enhancer SNPs
chr20,rs2423279,rs6086193,1.170910267,0.092333689,non enhancer SNPs
chr20,rs2423279,rs6086194,1.355220216,0.542084807,non enhancer SNPs
chr20,rs2423279,rs6086195,1.000778006,0.47187823,non enhancer SNPs
chr20,rs2423279,rs6086208,1.495415411,0.04966306,non enhancer SNPs
chr20,rs2423279,rs6086230,1.301011408,0.116515837,non enhancer SNPs
chr20,rs2423279,rs6086234,1.131314267,0.800234704,non enhancer SNPs
chr20,rs2423279,rs6086235,1.084176173,0.125940015,non enhancer SNPs
chr20,rs2423279,rs6086243,0.929293863,0.326089545,non enhancer SNPs
chr20,rs2423279,rs6086249,1.04200127,0.226426024,non enhancer SNPs
chr20,rs2423279,rs6086253,1.011897761,0.521089904,non enhancer SNPs
chr20,rs6077414,rs6086562,1.405259117,1,non enhancer SNPs
chr20,rs2284378,rs6087557,1.122597365,0.44153043,non enhancer SNPs
chr20,rs2284378,rs6088360,1.241814636,0.025214646,non enhancer SNPs
chr20,rs2284378,rs6088361,1.425621266,0.37602209,non enhancer SNPs
chr20,rs6089829,rs6089825,1.190490862,0.025583164,non enhancer SNPs
chr20,rs6010620,rs6089953,0.961283063,0.119768682,non enhancer SNPs
chr20,rs6089829,rs6090202,0.78520638,0.588057282,non enhancer SNPs
chr20,rs6089829,rs6090206,1.059571882,0.000522566,non enhancer SNPs
chr20,rs6104690,rs6104690,0.976001645,0.733496033,non enhancer SNPs
chr20,rs2208059,rs6105582,0.650505704,0.046886708,non enhancer SNPs
chr20,rs6117615,rs6117615,0.577441657,0.564643922,non enhancer SNPs
chr20,rs2423279,rs6117968,0.309764621,1,non enhancer SNPs
chr20,rs2284378,rs6120440,0.660096205,0.41552002,non enhancer SNPs
chr20,rs2284378,rs6120487,0.505601388,0.600745766,non enhancer SNPs
chr20,rs2427308,rs6121558,0.818914565,0.850541634,non enhancer SNPs
chr20,rs4925386,rs6121989,0.956046262,0.69932138,non enhancer SNPs
chr20,rs4925386,rs6121990,0.774051361,0.635013807,non enhancer SNPs
chr20,rs6125048,rs6125048,1.068604522,0.051147318,non enhancer SNPs
chr20,rs2423279,rs6133503,0.710148029,0.292160115,non enhancer SNPs
chr20,rs2423279,rs6133507,1.354301423,0.016309844,non enhancer SNPs
chr20,rs4813802,rs6140071,0.910707985,0.171307435,non enhancer SNPs
chr20,rs2423279,rs6140425,1.041730797,0.216765821,non enhancer SNPs
chr20,rs2423279,rs6140441,0.921931499,0.819376316,non enhancer SNPs
chr20,rs2423279,rs6140446,0.730714349,0.034069548,non enhancer SNPs
chr20,rs2423279,rs6140449,1.292290429,0.136484092,non enhancer SNPs
chr20,rs2284378,rs6142102,1.333243672,0.017940511,non enhancer SNPs
chr20,rs4925386,rs6142735,1.459234317,0.500675167,non enhancer SNPs
chr20,rs4925386,rs6142738,0.663878802,0.559872453,non enhancer SNPs
chr20,rs4925386,rs6143035,0.819647612,0.065036777,non enhancer SNPs
chr20,rs62185668,rs62185668,0.81313213,0.920856151,non enhancer SNPs
chr20,rs4925386,rs624313,1.065844692,0.203221193,non enhancer SNPs
chr18,rs637644,rs637644,1.137062816,0.323808295,non enhancer SNPs
chr18,rs637644,rs639075,1.201384408,0.381723408,non enhancer SNPs
chr20,rs4925386,rs639836,0.9239895,0.006279537,non enhancer SNPs
chr18,rs6507016,rs6417060,0.925382693,0.081989509,non enhancer SNPs
chr17,rs4924935,rs6502674,0.586340175,0.276944943,non enhancer SNPs
chr17,rs6503659,rs6503658,0.825167833,0.113134387,non enhancer SNPs
chr17,rs6503659,rs6503659,0.868751323,0.258926767,non enhancer SNPs
chr17,rs2084881,rs6504158,1.309765625,0.448844168,non enhancer SNPs
chr17,rs2084881,rs6504172,1.204640192,0.643675346,non enhancer SNPs
chr17,rs7216064,rs6504548,0.627232812,0.319206395,non enhancer SNPs
chr17,rs7216064,rs6504549,1.253362901,0.051007859,non enhancer SNPs
chr17,rs7216064,rs6504550,0.496914079,0.036074842,non enhancer SNPs
chr17,rs7216064,rs6504555,1.045086265,0.823952271,non enhancer SNPs
chr17,rs6504950,rs6504948,1.313974384,0.838073926,non enhancer SNPs
chr17,rs6504950,rs6504950,0.929293863,0.368421053,non enhancer SNPs
chr18,rs6507016,rs6507015,0.810690292,0.306442425,non enhancer SNPs
chr18,rs11661542,rs6507223,0.833460433,0.107790949,non enhancer SNPs
chr18,rs4939827,rs6507874,1.140212785,0.866788299,non enhancer SNPs
chr19,rs2191566,rs6509133,1.134165134,0.462973995,non enhancer SNPs
chr19,rs6510725,rs6510725,0.915782852,0.004026934,non enhancer SNPs
chr19,rs6511720,rs6511720,0.846511938,0.34004428,non enhancer SNPs
chr20,rs961253,rs6516162,1.188918617,0.065362543,non enhancer SNPs
chr20,rs961253,rs6516163,0.675232529,0.281348663,non enhancer SNPs
chr20,rs961253,rs654408,0.929293863,0.008689623,non enhancer SNPs
chr20,rs961253,rs654433,0.81313213,0.067650502,non enhancer SNPs
chr17,rs12603526,rs657243,0.91753428,0.227868736,non enhancer SNPs
chr17,rs12603526,rs670996,0.785845817,0.100162279,non enhancer SNPs
chr18,rs2847281,rs674222,0.819155331,0.628467583,non enhancer SNPs
chr18,rs527616,rs675150,0.832565476,0.50790735,non enhancer SNPs
chr17,rs684232,rs684232,0.897397308,0.005858233,non enhancer SNPs
chr18,rs17674580,rs692899,1.413867173,0.018997317,non enhancer SNPs
chr17,rs9905704,rs694720,0.602320096,1,non enhancer SNPs
chr17,rs9905704,rs695137,0.361392058,1,non enhancer SNPs
chr20,rs2423279,rs717430,1.49296391,5.93E-06,non enhancer SNPs
chr20,rs2423279,rs717432,1.31908101,0.005967107,non enhancer SNPs
chr20,rs2423279,rs717433,1.34587387,0.040475418,non enhancer SNPs
chr18,rs1050631,rs719147,0.832042179,0.282120776,non enhancer SNPs
chr17,rs7216064,rs7208663,1.319830441,0.884791102,non enhancer SNPs
chr17,rs2084881,rs7209043,1.419754512,1,non enhancer SNPs
chr17,rs2084881,rs7209855,1.180310021,0.035547951,non enhancer SNPs
chr17,rs7210100,rs7210100,1.099664404,1,non enhancer SNPs
chr17,rs2084881,rs7210708,1.003866827,0.538619275,non enhancer SNPs
chr17,rs4795519,rs7211074,0.825687303,0.288382625,non enhancer SNPs
chr17,rs4795519,rs7211706,1.040675277,0.096744469,non enhancer SNPs
chr17,rs2084881,rs7212149,0.644645292,0.676883574,non enhancer SNPs
chr17,rs7216064,rs7212293,1.138384982,1,non enhancer SNPs
chr17,rs2084881,rs7212930,0.843248135,0.708739079,non enhancer SNPs
chr17,rs4795519,rs7215009,1.084176173,0.00409436,non enhancer SNPs
chr17,rs7216064,rs7216064,0.914996251,1,non enhancer SNPs
chr17,rs8067378,rs7216389,1.018246541,0.948810769,non enhancer SNPs
chr17,rs2084881,rs7216971,0.487879278,1,non enhancer SNPs
chr17,rs11650494,rs7216993,1.125255859,0.17287512,non enhancer SNPs
chr17,rs2084881,rs7217025,0.271044043,1,non enhancer SNPs
chr17,rs2084881,rs7217120,0.75290012,0.000642172,non enhancer SNPs
chr17,rs6504950,rs7218719,1.36014829,0.228524114,non enhancer SNPs
chr17,rs2084881,rs7219816,1.248679482,0.412616767,non enhancer SNPs
chr17,rs8067378,rs7219923,0.689363089,0.178679029,non enhancer SNPs
chr17,rs2084881,rs7219985,0.875441105,1,non enhancer SNPs
chr17,rs6504950,rs7221223,0.481856077,1,non enhancer SNPs
chr17,rs7216064,rs7221651,1.016415162,0.511519267,non enhancer SNPs
chr17,rs2084881,rs7221770,0.692072933,0.186861613,non enhancer SNPs
chr17,rs1859962,rs7222314,1.018468526,0.357530095,non enhancer SNPs
chr17,rs7216064,rs7223813,0.433670469,1,non enhancer SNPs
chr17,rs8067378,rs7224129,0.964186048,0.869025202,non enhancer SNPs
chr17,rs6503659,rs7224601,1.091804054,0.339124226,non enhancer SNPs
chr17,rs4795519,rs7225143,1.259225451,0.102797737,non enhancer SNPs
chr17,rs2084881,rs7225998,1.054336462,0.879268521,non enhancer SNPs
chr18,rs4939827,rs7226855,1.123667554,0.123633987,non enhancer SNPs
chr18,rs12456874,rs7226901,0.556947957,0.463805253,non enhancer SNPs
chr18,rs12456874,rs7227361,0.767438178,0.864128806,non enhancer SNPs
chr18,rs11080466,rs7228069,0.615061483,1,non enhancer SNPs
chr18,rs7229639,rs7229639,0.731381749,0.171777693,non enhancer SNPs
chr18,rs11661542,rs7231506,1.024744589,0.873302396,non enhancer SNPs
chr18,rs8088832,rs7232482,0.677610108,0.086956522,non enhancer SNPs
chr18,rs12456874,rs7234501,0.994864939,0.005671508,non enhancer SNPs
chr18,rs12456874,rs7236152,1.007176781,0.167368388,non enhancer SNPs
chr18,rs7238033,rs7238033,1.172708147,0.239646941,non enhancer SNPs
chr18,rs12456874,rs7241109,1.243537787,0.676079774,non enhancer SNPs
chr18,rs11080466,rs7241188,0.513557135,0.169732791,non enhancer SNPs
chr18,rs12456874,rs7241410,1.081594801,0.146397952,non enhancer SNPs
chr18,rs12456874,rs7241438,1.026386002,0.001917764,non enhancer SNPs
chr18,rs7241993,rs7241993,0.970312922,0.123278939,non enhancer SNPs
chr18,rs7241993,rs7242245,1.19416506,1,non enhancer SNPs
chr18,rs6507016,rs7242464,1.355220216,0.054848525,non enhancer SNPs
chr18,rs11661542,rs7243351,0.993828159,1,non enhancer SNPs
chr18,rs11661542,rs7244577,0.855724765,0.006964909,non enhancer SNPs
chr19,rs265548,rs7245542,0.590719857,0.173259579,non enhancer SNPs
chr19,rs2191566,rs7245749,1.25041652,0.454222763,non enhancer SNPs
chr19,rs7248888,rs7248888,0.647385772,0.481612665,non enhancer SNPs
chr19,rs10411210,rs7252505,1.409429025,0.47125103,non enhancer SNPs
chr19,rs4808801,rs7252707,0.874793391,0.353433916,non enhancer SNPs
chr19,rs4808801,rs7252848,0.87143481,0.018157913,non enhancer SNPs
chr19,rs4808801,rs7253990,1.22596664,0.017893679,non enhancer SNPs
chr19,rs6510725,rs7254684,0.678943112,0.026554968,non enhancer SNPs
chr20,rs2284378,rs725478,0.960564638,0.307304173,non enhancer SNPs
chr19,rs2191566,rs7255315,0.85003484,1,non enhancer SNPs
chr19,rs265548,rs7256058,0.619630871,0.230404648,non enhancer SNPs
chr19,rs4808801,rs7256534,0.927443733,0.330447799,non enhancer SNPs
chr19,rs2191566,rs7256908,1.145293947,0.603187246,non enhancer SNPs
chr19,rs4808801,rs7257932,0.380974879,9.94E-06,non enhancer SNPs
chr19,rs4808801,rs7258465,0.964073496,0.049040884,non enhancer SNPs
chr19,rs2191566,rs7258517,1.019996611,0.01702676,non enhancer SNPs
chr20,rs4809324,rs7261546,1.156964928,0.309970271,non enhancer SNPs
chr20,rs2423279,rs7268306,0.940258982,1,non enhancer SNPs
chr20,rs2423279,rs7269743,0.870711434,0.133073755,non enhancer SNPs
chr20,rs6089829,rs7273917,0.934929005,0.004928874,non enhancer SNPs
