chr,TAG_SNP,LD_SNP,SNP activity,pvalue,Color
chr17,rs8067378,rs7359623,0.923070913,0.000447653,non enhancer SNPs
chr17,rs6503659,rs7406082,0.919967008,0.603052987,non enhancer SNPs
chr19,rs4808801,rs748609,0.945623307,0.636930912,non enhancer SNPs
chr18,rs7504990,rs7504512,0.881959044,0.094110768,non enhancer SNPs
chr18,rs7504990,rs7504750,1.416053044,0.086927541,non enhancer SNPs
chr18,rs7504990,rs7504990,1.168722021,1,non enhancer SNPs
chr18,rs6507016,rs7505632,0,1,non enhancer SNPs
chr18,rs7504990,rs7506454,1.084176173,0.352148487,non enhancer SNPs
chr18,rs7504990,rs7506663,0.88445951,1,non enhancer SNPs
chr18,rs7504990,rs7507060,0.972569802,0.512178042,non enhancer SNPs
chr20,rs2284378,rs761235,1.262759921,0.372433151,non enhancer SNPs
chr20,rs2284378,rs761236,1.02247509,0.005572865,non enhancer SNPs
chr20,rs2284378,rs761238,1.016716322,0.013805773,non enhancer SNPs
chr19,rs4808801,rs76195,0.887328544,0.03794922,non enhancer SNPs
chr19,rs17271883,rs778805,0.742021268,0.138061051,non enhancer SNPs
chr19,rs17271883,rs778809,0.963640534,0.445533245,non enhancer SNPs
chr20,rs4925386,rs77994,1.252185572,0.046595614,non enhancer SNPs
chr19,rs103294,rs798893,0.895075678,0.031719143,non enhancer SNPs
chr17,rs2084881,rs8065385,1.340206115,0.042834797,non enhancer SNPs
chr17,rs11650494,rs8065389,0.835022618,1,non enhancer SNPs
chr17,rs7216064,rs8065906,1.090629603,0.592729741,non enhancer SNPs
chr17,rs8067378,rs8067378,1.283004329,0.197902578,non enhancer SNPs
chr17,rs1859962,rs8068266,1.028098095,0.507791336,non enhancer SNPs
chr17,rs2084881,rs8068397,0.614366498,1,non enhancer SNPs
chr17,rs8067378,rs8069176,1.466826587,0.257712089,non enhancer SNPs
chr17,rs1859962,rs8071558,1.312423788,0.158631715,non enhancer SNPs
chr17,rs4795519,rs8071740,1.407591438,0.398037076,non enhancer SNPs
chr17,rs7216064,rs8072225,0,1,non enhancer SNPs
chr17,rs1859962,rs8072254,1.337150613,0.293154967,non enhancer SNPs
chr17,rs7216064,rs8074078,1.084176173,0.043879162,non enhancer SNPs
chr17,rs11650494,rs8076023,1.260354801,1,non enhancer SNPs
chr17,rs6504950,rs8078550,0.865492911,1,non enhancer SNPs
chr17,rs7216064,rs8079291,0,1,non enhancer SNPs
chr17,rs7216064,rs8079754,0.655023105,0.200290276,non enhancer SNPs
chr17,rs7216064,rs8081517,1.122896751,0.568224453,non enhancer SNPs
chr17,rs6504950,rs8082471,0.464646931,1,non enhancer SNPs
chr17,rs6504950,rs8082622,0.87656797,1,non enhancer SNPs
chr18,rs8088832,rs8085971,1.138384982,1,non enhancer SNPs
chr18,rs2847281,rs8087237,0.361392058,0.378629751,non enhancer SNPs
chr18,rs12456874,rs8087505,0.963244786,0.365319521,non enhancer SNPs
chr18,rs4368253,rs8088707,1.054874114,0.544871795,non enhancer SNPs
chr18,rs8088832,rs8088832,0.94674539,0.527811141,non enhancer SNPs
chr18,rs17674580,rs8090267,0.776305493,0.394611126,non enhancer SNPs
chr18,rs11661542,rs8091189,1.043491313,0.677120971,non enhancer SNPs
chr18,rs12456874,rs8094197,0.884687757,0.807749167,non enhancer SNPs
chr18,rs11661542,rs8095036,1.02701314,0.142246651,non enhancer SNPs
chr18,rs11661542,rs8096784,1.486396051,0.64654328,non enhancer SNPs
chr18,rs8088832,rs8097467,1.294988207,0.017546088,non enhancer SNPs
chr18,rs8088832,rs8097717,1.219698195,0.000253174,non enhancer SNPs
chr18,rs11661542,rs8098265,1.357148593,0.000907759,non enhancer SNPs
chr19,rs2363956,rs8100241,0.843248135,0.114981628,non enhancer SNPs
chr19,rs4808801,rs8100767,0.854287489,0.0151314,non enhancer SNPs
chr19,rs10419226,rs8102046,1.006271298,1.50E-05,non enhancer SNPs
chr19,rs8102137,rs8102137,1.132459322,0.443132669,non enhancer SNPs
chr19,rs8102476,rs8102454,0.494949992,0.003094713,non enhancer SNPs
chr19,rs8102476,rs8102476,0.496826363,0.002603914,non enhancer SNPs
chr19,rs4808801,rs8103622,0.557132716,0.794116135,non enhancer SNPs
chr19,rs2191566,rs8105571,0.839362198,0.165973174,non enhancer SNPs
chr19,rs4808801,rs8105994,0.97746592,0.266209047,non enhancer SNPs
chr19,rs10411161,rs8106929,1.020462544,0.907826542,non enhancer SNPs
chr19,rs4808801,rs8107347,0.841232291,0.589523107,non enhancer SNPs
chr19,rs10411161,rs8107422,0.987678817,0.53174215,non enhancer SNPs
chr19,rs4808801,rs8109573,0.947991776,0.903068946,non enhancer SNPs
chr19,rs10411161,rs8111316,1.09308943,0.100350105,non enhancer SNPs
chr19,rs11672691,rs8112363,0.710222359,0.915598902,non enhancer SNPs
chr20,rs2423279,rs8115459,0.735690975,0.317578905,non enhancer SNPs
chr20,rs2284378,rs8119937,1.003866827,0.241818029,non enhancer SNPs
chr20,rs2423279,rs8120843,0.562739061,0.130699977,non enhancer SNPs
chr20,rs2423279,rs8120850,0.850408583,0.636612219,non enhancer SNPs
chr20,rs2423279,rs8123768,1.38595717,0.662565601,non enhancer SNPs
chr20,rs961253,rs8124724,1.208404693,8.40E-07,non enhancer SNPs
chr20,rs4925386,rs8124907,0.995632541,0.05087893,non enhancer SNPs
chr19,rs8170,rs8170,1.168276281,1,non enhancer SNPs
chr17,rs684232,rs865702,0.850721429,0.42503669,non enhancer SNPs
chr17,rs8067378,rs869402,0.894276022,0.210943316,non enhancer SNPs
chr19,rs4808801,rs875396,0.742256257,0.072458386,non enhancer SNPs
chr18,rs11661542,rs878469,0.93961935,0.688708325,non enhancer SNPs
chr17,rs8067378,rs907091,0.816378166,0.772433202,non enhancer SNPs
chr20,rs2284378,rs909884,0.620249625,1.47E-07,non enhancer SNPs
chr20,rs910873,rs910873,1.102456483,0.193203456,non enhancer SNPs
chr20,rs2208059,rs913826,0.918968375,0.366697624,non enhancer SNPs
chr17,rs9303196,rs9303196,0.882041632,0.001290102,non enhancer SNPs
chr17,rs8067378,rs9303277,1.389969453,0.560338129,non enhancer SNPs
chr17,rs8067378,rs9303280,0.786045663,0.276876232,non enhancer SNPs
chr17,rs8067378,rs9303281,0.77573028,0.005918518,non enhancer SNPs
chr17,rs4795519,rs9303617,1.062050129,0.039700838,non enhancer SNPs
chr18,rs12456874,rs930797,0.558725061,0.157493397,non enhancer SNPs
chr18,rs12456874,rs930798,1.06573564,0.005564088,non enhancer SNPs
chr18,rs12456874,rs930799,1.033022832,0.029622514,non enhancer SNPs
chr18,rs1050631,rs948419,1.118189543,0.177683762,non enhancer SNPs
chr18,rs12456874,rs949259,0.606622383,0.086741481,non enhancer SNPs
chr17,rs4795519,rs952000,0.786174236,0.248862557,non enhancer SNPs
chr17,rs4795519,rs953768,0.864696606,0.85879693,non enhancer SNPs
chr20,rs961253,rs961253,1.245851567,0.673312007,non enhancer SNPs
chr17,rs8067378,rs9635726,0.973638658,0.233123571,non enhancer SNPs
chr18,rs11661542,rs9653003,1.145607288,0.428963626,non enhancer SNPs
chr18,rs11661542,rs966345,0.897735473,0.731546457,non enhancer SNPs
chr17,rs4924935,rs966811,0.990291404,0.002982493,non enhancer SNPs
chr20,rs961253,rs966816,1.260518081,0.026558918,non enhancer SNPs
chr20,rs2284378,rs973409,0.76232574,0.34253928,non enhancer SNPs
chr18,rs11661542,rs9789208,0.309764621,1,non enhancer SNPs
chr18,rs11661542,rs9807324,1.391116644,0.806098646,non enhancer SNPs
chr17,rs1859962,rs984434,1.254546714,0.096025969,non enhancer SNPs
chr17,rs7216064,rs9890629,1.286825925,0.028182962,non enhancer SNPs
chr17,rs2084881,rs9891073,0.291893585,0.333333333,non enhancer SNPs
chr17,rs9905704,rs9891129,0.876702553,0.5241214,non enhancer SNPs
chr17,rs7216064,rs9891146,0.950894185,0.267265277,non enhancer SNPs
chr17,rs6504950,rs9893306,0.349141479,0.043341748,non enhancer SNPs
chr17,rs2084881,rs9894812,0.781857817,0.547668491,non enhancer SNPs
chr17,rs2084881,rs9895985,0.755806593,0.67761009,non enhancer SNPs
chr17,rs6504950,rs9896044,0.408023291,0.699293351,non enhancer SNPs
chr17,rs7216064,rs9897982,1.161617328,0.121342111,non enhancer SNPs
chr17,rs6504950,rs9898886,0.903480144,0.276858665,non enhancer SNPs
chr17,rs7216064,rs9899520,0.885358766,0.83377059,non enhancer SNPs
chr17,rs2840044,rs9900378,0.963204937,0.661266169,non enhancer SNPs
chr17,rs8067378,rs9901146,0.389625812,0.426371258,non enhancer SNPs
chr17,rs7210100,rs9901674,0.979928464,1,non enhancer SNPs
chr17,rs6504950,rs9902687,0.570321841,1,non enhancer SNPs
chr17,rs6504950,rs9902718,0.987135713,0.859607871,non enhancer SNPs
chr17,rs6504950,rs9903220,0.919907056,0.570963722,non enhancer SNPs
chr17,rs6504950,rs9903825,0.930755016,0.853016941,non enhancer SNPs
chr17,rs9905704,rs9905704,0.925606188,1,non enhancer SNPs
chr17,rs2084881,rs9905961,1.374034553,0.498094814,non enhancer SNPs
chr17,rs2084881,rs9906193,0.698567122,0.779331047,non enhancer SNPs
chr17,rs2084881,rs9907699,0.542088086,1,non enhancer SNPs
chr17,rs2084881,rs9909002,0.912990461,1,non enhancer SNPs
chr17,rs8067378,rs9909593,0.943862001,0.356337969,non enhancer SNPs
chr17,rs2084881,rs9909872,0.736421551,0.154779512,non enhancer SNPs
chr17,rs2084881,rs9910535,0.58378717,0.050620248,non enhancer SNPs
chr17,rs1859962,rs991429,1.043740698,0.730702011,non enhancer SNPs
chr17,rs6504950,rs9915832,0.489781341,0.019218204,non enhancer SNPs
chr17,rs2302777,rs9916158,1.156133188,0.061406453,non enhancer SNPs
chr17,rs2084881,rs9916227,0.800225271,0.368377851,non enhancer SNPs
chr17,rs6504950,rs9916642,0.552580114,0.0441938,non enhancer SNPs
chr18,rs7504990,rs9944713,1.355220216,0.285714286,non enhancer SNPs
chr18,rs6507016,rs9948028,0.658249819,1,non enhancer SNPs
chr18,rs9951026,rs9951026,0.723531952,0.545602102,non enhancer SNPs
chr18,rs12456874,rs9952836,1.29068592,1,non enhancer SNPs
chr18,rs17674580,rs9953451,1.036381864,0.664854343,non enhancer SNPs
chr18,rs7504990,rs9957080,1.084176173,0.022281167,non enhancer SNPs
chr18,rs12456874,rs9957621,0.881606414,1,non enhancer SNPs
chr18,rs12456874,rs9963572,0.928585642,0.01682754,non enhancer SNPs
chr18,rs17674580,rs9966818,0.78671682,0.813740453,non enhancer SNPs
chr18,rs998124,rs998124,0.77206485,0.57189103,non enhancer SNPs
chr19,rs10411210,rs10411210,1.933879796,0.0686931,enhancer SNPs
chr19,rs6510725,rs10423498,4.336704692,1,enhancer SNPs
chr18,rs7238033,rs10775480,1.568305156,0.324395128,enhancer SNPs
chr17,rs7216064,rs11079706,2.168352346,1,enhancer SNPs
chr17,rs7216064,rs11079707,1.626264259,1,enhancer SNPs
chr18,rs1436904,rs1154209,1.583184412,0.338332661,enhancer SNPs
chr18,rs1436904,rs1154215,1.574014805,1,enhancer SNPs
chr17,rs6504950,rs1156287,2.032830324,1,enhancer SNPs
chr17,rs4795519,rs11651630,5.240184836,1,enhancer SNPs
chr17,rs4795519,rs11654238,4.336704692,1,enhancer SNPs
chr17,rs6504950,rs11658717,2.710440432,1,enhancer SNPs
chr17,rs7216064,rs11870068,2.391267073,0.80843558,enhancer SNPs
chr18,rs11661542,rs11878170,1.56500088,0.191709992,enhancer SNPs
chr17,rs4795519,rs12450669,6.505057038,1,enhancer SNPs
chr17,rs4795519,rs12451205,1.517846642,1,enhancer SNPs
chr17,rs7216064,rs12451721,3.051755154,0.83591766,enhancer SNPs
chr17,rs7216064,rs12603589,2.349048375,0.166666667,enhancer SNPs
chr17,rs2084881,rs12940365,1.626264259,1,enhancer SNPs
chr17,rs9905704,rs12949598,2.168352346,1,enhancer SNPs
chr18,rs11661542,rs13381302,1.626264259,1,enhancer SNPs
chr17,rs6504950,rs1484769,1.626264259,0.634389588,enhancer SNPs
chr17,rs6504950,rs1484776,4.878792778,1,enhancer SNPs
chr17,rs3785856,rs1558225,1.625217757,0.553056364,enhancer SNPs
chr17,rs4795519,rs1600325,1.541562996,0.539681439,enhancer SNPs
chr17,rs4795519,rs1600326,3.07183249,0.521052632,enhancer SNPs
chr17,rs4795519,rs1600327,1.626264259,0.114413905,enhancer SNPs
chr18,rs1436904,rs1630505,1.612292917,0.546305224,enhancer SNPs
chr17,rs2840044,rs17637907,1.546656918,0.268790883,enhancer SNPs
chr17,rs6504950,rs17818028,1.656804433,0.791778822,enhancer SNPs
chr17,rs4795519,rs1807854,2.710440432,0.166666667,enhancer SNPs
chr17,rs4795519,rs1824903,3.523572562,0.631527094,enhancer SNPs
chr17,rs4795519,rs1842167,1.626264259,0.092360914,enhancer SNPs
chr17,rs4795519,rs1851267,3.342876533,0.29247193,enhancer SNPs
chr18,rs11661542,rs1879714,1.511853709,0.137764975,enhancer SNPs
chr17,rs4795519,rs2016467,1.767986635,1,enhancer SNPs
chr17,rs2084881,rs2056458,1.512140452,1,enhancer SNPs
chr17,rs4795519,rs2061893,1.904633817,0.575346912,enhancer SNPs
chr17,rs7216064,rs2080090,1.626264259,0.333333333,enhancer SNPs
chr18,rs1050631,rs2155827,1.547962647,0.055795455,enhancer SNPs
chr17,rs4795519,rs2199750,11.9259379,1,enhancer SNPs
chr18,rs11661542,rs2222394,1.902168403,0.231927825,enhancer SNPs
chr19,rs1800469,rs2231935,4.047111545,0.773105234,enhancer SNPs
chr17,rs2840044,rs225247,2.316194551,1,enhancer SNPs
chr17,rs2840044,rs225277,2.902330021,0.814717902,enhancer SNPs
chr17,rs2840044,rs225306,1.553985848,0.178932649,enhancer SNPs
chr18,rs17674580,rs2282616,1.67475545,0.539721959,enhancer SNPs
chr20,rs2284378,rs2378078,2.25870036,0.193548387,enhancer SNPs
chr20,rs2423279,rs2423273,1.626264259,0.428571429,enhancer SNPs
chr20,rs2423279,rs2423290,2.59545205,0.133275542,enhancer SNPs
chr20,rs2423279,rs2423291,2.710440432,0.251270469,enhancer SNPs
chr20,rs2423279,rs2423292,4.336704692,1,enhancer SNPs
chr20,rs2423279,rs2423293,2.168352346,1,enhancer SNPs
chr17,rs6504950,rs244317,1.959856928,0.486041228,enhancer SNPs
chr17,rs6504950,rs2628309,1.667963343,0.667032578,enhancer SNPs
chr17,rs6504950,rs2787500,2.032830324,1,enhancer SNPs
chr17,rs9905704,rs302860,1.637392167,1,enhancer SNPs
chr19,rs2191566,rs390369,2.034106604,0.292279806,enhancer SNPs
chr18,rs7504990,rs4077283,1.861169097,0.828327276,enhancer SNPs
chr18,rs8088832,rs4145852,1.541447756,0.554758274,enhancer SNPs
chr17,rs9905704,rs430973,2.64907197,0.316075652,enhancer SNPs
chr20,rs961253,rs453114,2.439396389,1,enhancer SNPs
chr18,rs17674580,rs474270,1.520654003,0.296183175,enhancer SNPs
chr17,rs1859962,rs4793529,2.845962454,1,enhancer SNPs
chr17,rs4795519,rs4795494,2.582890294,0.099645145,enhancer SNPs
chr18,rs7241993,rs4799269,1.671438267,0.45418874,enhancer SNPs
chr18,rs11661542,rs4800135,1.69402527,0.096513519,enhancer SNPs
chr20,rs2284378,rs4911385,1.59057821,0.923416056,enhancer SNPs
chr17,rs2084881,rs5000249,1.626264259,1,enhancer SNPs
chr20,rs6077414,rs6056043,8.673409384,1,enhancer SNPs
chr20,rs6062509,rs6062498,2.329422214,0.898471555,enhancer SNPs
chr20,rs2423279,rs6077264,1.845184448,0.874426378,enhancer SNPs
chr20,rs961253,rs6085542,1.652658061,0.876351581,enhancer SNPs
chr20,rs2423279,rs6086205,3.252528519,1,enhancer SNPs
chr20,rs6117615,rs6140175,2.017772322,0.321642976,enhancer SNPs
chr17,rs6504950,rs6504949,1.645857805,0.615997506,enhancer SNPs
chr18,rs6507016,rs6507016,2.168352346,1,enhancer SNPs
chr18,rs1436904,rs6508465,5.420880865,1,enhancer SNPs
chr17,rs2084881,rs7207826,1.741791229,1,enhancer SNPs
chr17,rs4795519,rs7221571,1.752000227,0.871381806,enhancer SNPs
chr17,rs2084881,rs7222452,4.878792778,1,enhancer SNPs
chr18,rs7504990,rs7233818,1.897308303,1,enhancer SNPs
chr18,rs11661542,rs7236642,1.51693557,0.234377467,enhancer SNPs
chr19,rs8102476,rs7250689,1.839038248,0.45620752,enhancer SNPs
chr17,rs4795519,rs8070908,3.07183249,0.521052632,enhancer SNPs
chr17,rs7216064,rs8071463,1.891416041,0.220669053,enhancer SNPs
chr18,rs6507016,rs8097023,1.669747261,0.444152263,enhancer SNPs
chr20,rs2208059,rs8119246,7.64946522,0.235534588,enhancer SNPs
chr18,rs12456874,rs897035,2.845962454,0.16,enhancer SNPs
chr17,rs9303542,rs9303542,4.336704692,1,enhancer SNPs
chr18,rs7504990,rs9304437,2.123178339,0.142049657,enhancer SNPs
chr17,rs1859962,rs9889335,3.393069875,0.456126746,enhancer SNPs
chr17,rs6504950,rs9889687,1.891776792,0.737710706,enhancer SNPs
chr17,rs2084881,rs9897162,1.78114657,1,enhancer SNPs
chr17,rs8067378,rs9907088,1.806960288,1,enhancer SNPs
chr18,rs12456874,rs9954359,1.656380264,0.095669224,enhancer SNPs
chr17,rs4795519,rs9972902,4.336704692,1,enhancer SNPs
chr20,rs6089829,rs10854168,2.121639345,0.004087993,imbalanced enhancer SNPs
chr20,rs961253,rs1115460,1.707577472,0.000874988,imbalanced enhancer SNPs
chr19,rs11672691,rs11673591,2.175925635,0.001224985,imbalanced enhancer SNPs
chr17,rs4795519,rs12449549,2.059934729,0.011590636,imbalanced enhancer SNPs
chr17,rs4795519,rs12942290,2.243709883,0.001359998,imbalanced enhancer SNPs
chr17,rs4795519,rs12944902,2.247767922,0.008698075,imbalanced enhancer SNPs
chr20,rs961253,rs1411300,1.702614694,0.007728353,imbalanced enhancer SNPs
chr18,rs11661542,rs17671384,2.710440432,0.007352941,imbalanced enhancer SNPs
chr17,rs17761864,rs17834563,1.897308303,0.015694542,imbalanced enhancer SNPs
chr17,rs7216064,rs2046323,1.558503249,1.01E-05,imbalanced enhancer SNPs
chr19,rs4808801,rs2278238,1.553025119,0.012704967,imbalanced enhancer SNPs
chr20,rs2423279,rs2423312,1.52254636,0.020000983,imbalanced enhancer SNPs
chr18,rs1436904,rs2840349,1.81900669,0.025344587,imbalanced enhancer SNPs
chr20,rs961253,rs355528,5.149836822,0.004761905,imbalanced enhancer SNPs
chr19,rs2191566,rs369106,1.865572414,0.030284205,imbalanced enhancer SNPs
chr20,rs2284378,rs3787230,2.176692163,0.026791374,imbalanced enhancer SNPs
chr17,rs4795519,rs3933803,2.501213452,0.047710373,imbalanced enhancer SNPs
chr18,rs11661542,rs414277,1.927424308,0.000112461,imbalanced enhancer SNPs
chr18,rs8088832,rs4483947,1.916668592,0.022089957,imbalanced enhancer SNPs
chr19,rs4808801,rs4808136,1.77387863,0.004832348,imbalanced enhancer SNPs
chr20,rs6089829,rs4809468,2.650208423,0.012137609,imbalanced enhancer SNPs
chr20,rs6089829,rs6089828,1.644628599,0.002580367,imbalanced enhancer SNPs
chr20,rs6089829,rs6089829,1.935789864,1.92E-05,imbalanced enhancer SNPs
chr17,rs2084881,rs7213513,1.626264259,0.000386997,imbalanced enhancer SNPs
chr17,rs6504950,rs7222197,2.552856686,0.033677037,imbalanced enhancer SNPs
chr19,rs10411210,rs7258173,1.969434869,0.02213936,imbalanced enhancer SNPs
chr17,rs8067378,rs8076131,1.516693263,0.019017111,imbalanced enhancer SNPs
chr18,rs8088832,rs8090214,1.825980923,0.005399921,imbalanced enhancer SNPs
chr17,rs6504950,rs9303363,1.603677256,0.012635807,imbalanced enhancer SNPs
chr17,rs6504950,rs9915183,1.749067386,0.010491563,imbalanced enhancer SNPs
chr18,rs11661542,rs12457762,0,1,non enhancer SNPs
chr18,rs8088832,rs2068432,0,1,non enhancer SNPs
chr17,rs6504950,rs244348,0,1,non enhancer SNPs
chr17,rs6504950,rs2541245,0,1,non enhancer SNPs
chr17,rs4795519,rs4520869,0,1,non enhancer SNPs
chr20,rs6104690,rs6040286,0,1,non enhancer SNPs
chr20,rs2423279,rs6117959,0,1,non enhancer SNPs
chr18,rs8088832,rs7238505,0,1,non enhancer SNPs
chr17,rs7501939,rs7501939,0,1,non enhancer SNPs
chr18,rs7504990,rs7504389,0,1,non enhancer SNPs
chr17,rs2084881,rs8074443,0,1,non enhancer SNPs
chr18,rs8088832,rs8096830,0,1,non enhancer SNPs
chr18,rs8099213,rs8099213,0,1,non enhancer SNPs
chr17,rs4795519,rs9652877,0,1,non enhancer SNPs
chr18,rs6507016,rs9947477,0,1,non enhancer SNPs
